0.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,1.869630062769477741e+00
0.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,6.766435990054109340e+00
0.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,4.400214917407263115e+00
0.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,5.735381887546063595e+00
0.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,3.772256479897072357e+00
0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,5.286746820216059461e+00
0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,3.472271990657825658e+00
0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,3.599115627491584313e+00
0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,3.482039042515932437e+00
0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,5.152988957078121324e+00
0.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.900218869740935901e+00
0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,2.281433625200391724e+00
0.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,3.226879667537103646e+00
0.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,5.524711656614631927e+00
0.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,4.317302904004994168e+00
0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,5.742399808006088513e+00
0.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,2.997997223965895408e+00
0.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,4.183025725002421424e+00
0.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,4.473562006670148250e+00
0.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,3.565522015099236608e+00
0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.951252007192220361e+00
0.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,4.351538123601470076e+00
0.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,6.160562871351159764e+00
0.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,5.011679938372332721e+00
0.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,4.831915140422188948e+00
0.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,4.175319044516260014e+00
0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,4.659293445502544984e+00
0.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,6.138284468076840028e+00
0.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,6.314081985854208767e+00
0.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,4.832744435098295988e+00
0.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,5.945384396121655257e+00
0.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.078707545444371974e+00
0.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,4.487513184405798050e+00
0.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,5.734429810374642500e+00
0.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,3.109036210752433860e+00
0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,5.664978762438484416e+00
0.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,4.495720170165377283e+00
0.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,5.134780070731030044e+00
0.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,5.171252445275250409e+00
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,6.288861613583165422e+00
0.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,7.224843530398798563e+00
0.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,4.350887851312903898e+00
0.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,4.977651182501976912e+00
0.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,4.664909238650465362e+00
0.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,7.904737257837441966e+00
0.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,6.075459725639367647e+00
0.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,6.495765297774585889e+00
0.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,5.262855906871453548e+00
0.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,5.827224375919716870e+00
0.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,4.124202276517531907e+00
0.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,6.786680675951712871e+00
0.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,5.902615012201159139e+00
0.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,6.418638089008323888e+00
0.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,6.168154285048558449e+00
0.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,5.901762001671159830e+00
0.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,6.237769403784317213e+00
0.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,7.634050126356981103e+00
0.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,5.808652884379081449e+00
0.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,4.928032949737407797e+00
0.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,5.060812538672958993e+00
0.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,7.688542993088923083e+00
0.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,6.014820541070449167e+00
0.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+00,7.120336010835005780e+00
0.000000000000000000e+00,9.000000000000000000e+00,8.000000000000000000e+00,6.107090215943936862e+00
0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,5.603427255983851829e+00
0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,7.698578393192740954e+00
0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,8.795943903817844856e+00
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,6.106072422321550341e+00
0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,5.385508944519672880e+00
0.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,7.317005347725152653e+00
0.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00,8.093121963604382074e+00
0.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,7.681229942431641255e+00
0.000000000000000000e+00,1.000000000000000000e+01,7.000000000000000000e+00,5.931555418989228556e+00
0.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,6.086195760781901498e+00
0.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,5.800643838910251482e+00
0.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,7.932152280590505811e+00
0.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,5.405342837168676695e+00
0.000000000000000000e+00,1.100000000000000000e+01,2.000000000000000000e+00,8.489013059753997226e+00
0.000000000000000000e+00,1.100000000000000000e+01,3.000000000000000000e+00,6.580004238405463113e+00
0.000000000000000000e+00,1.100000000000000000e+01,4.000000000000000000e+00,7.551554968303398674e+00
0.000000000000000000e+00,1.100000000000000000e+01,5.000000000000000000e+00,8.389908308396442749e+00
0.000000000000000000e+00,1.100000000000000000e+01,6.000000000000000000e+00,6.280491615665442673e+00
0.000000000000000000e+00,1.100000000000000000e+01,7.000000000000000000e+00,7.595547182320815160e+00
0.000000000000000000e+00,1.100000000000000000e+01,8.000000000000000000e+00,6.545873766327430232e+00
0.000000000000000000e+00,1.100000000000000000e+01,9.000000000000000000e+00,6.171456498789286371e+00
0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,8.834011898774134508e+00
0.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00,7.645400601601832768e+00
0.000000000000000000e+00,1.200000000000000000e+01,2.000000000000000000e+00,8.382414683082600959e+00
0.000000000000000000e+00,1.200000000000000000e+01,3.000000000000000000e+00,5.747686948482449765e+00
0.000000000000000000e+00,1.200000000000000000e+01,4.000000000000000000e+00,6.076550236392339599e+00
0.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+00,7.485911286086837535e+00
0.000000000000000000e+00,1.200000000000000000e+01,6.000000000000000000e+00,6.997275253715014465e+00
0.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,6.718752122430167617e+00
0.000000000000000000e+00,1.200000000000000000e+01,8.000000000000000000e+00,7.828551688224075988e+00
0.000000000000000000e+00,1.200000000000000000e+01,9.000000000000000000e+00,7.000009760507677647e+00
0.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,6.101421682162749605e+00
0.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,7.397764137892690606e+00
0.000000000000000000e+00,1.300000000000000000e+01,2.000000000000000000e+00,7.185752253105269105e+00
0.000000000000000000e+00,1.300000000000000000e+01,3.000000000000000000e+00,9.342555033670889131e+00
0.000000000000000000e+00,1.300000000000000000e+01,4.000000000000000000e+00,8.059355256285902769e+00
0.000000000000000000e+00,1.300000000000000000e+01,5.000000000000000000e+00,7.236636589223242488e+00
0.000000000000000000e+00,1.300000000000000000e+01,6.000000000000000000e+00,8.676152547740487719e+00
0.000000000000000000e+00,1.300000000000000000e+01,7.000000000000000000e+00,6.351397507854753322e+00
0.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,8.122954980268985992e+00
0.000000000000000000e+00,1.300000000000000000e+01,9.000000000000000000e+00,7.613627013184706804e+00
0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,7.815789532462206424e+00
0.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+00,8.627953345856823830e+00
0.000000000000000000e+00,1.400000000000000000e+01,2.000000000000000000e+00,7.798525384951243922e+00
0.000000000000000000e+00,1.400000000000000000e+01,3.000000000000000000e+00,7.230064885427074373e+00
0.000000000000000000e+00,1.400000000000000000e+01,4.000000000000000000e+00,6.677078857120331001e+00
0.000000000000000000e+00,1.400000000000000000e+01,5.000000000000000000e+00,8.858703178550669577e+00
0.000000000000000000e+00,1.400000000000000000e+01,6.000000000000000000e+00,9.093315100004414120e+00
0.000000000000000000e+00,1.400000000000000000e+01,7.000000000000000000e+00,7.313486731565769006e+00
0.000000000000000000e+00,1.400000000000000000e+01,8.000000000000000000e+00,7.754856229841724513e+00
0.000000000000000000e+00,1.400000000000000000e+01,9.000000000000000000e+00,7.499160061327724058e+00
0.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,3.205918162659890491e+00
0.000000000000000000e+00,1.500000000000000000e+01,1.000000000000000000e+00,1.976871009078458696e+00
0.000000000000000000e+00,1.500000000000000000e+01,2.000000000000000000e+00,1.571028144054601228e+00
0.000000000000000000e+00,1.500000000000000000e+01,3.000000000000000000e+00,4.058250126355707366e+00
0.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,3.210202354761877430e-01
0.000000000000000000e+00,1.500000000000000000e+01,5.000000000000000000e+00,3.602431255466617799e+00
0.000000000000000000e+00,1.500000000000000000e+01,6.000000000000000000e+00,2.824322925067855650e+00
0.000000000000000000e+00,1.500000000000000000e+01,7.000000000000000000e+00,1.717838727698603130e+00
0.000000000000000000e+00,1.500000000000000000e+01,8.000000000000000000e+00,2.764220463452124577e+00
0.000000000000000000e+00,1.500000000000000000e+01,9.000000000000000000e+00,7.903209635033763281e-01
0.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,2.279727813699992556e+00
0.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,3.503475988249957318e+00
0.000000000000000000e+00,1.600000000000000000e+01,2.000000000000000000e+00,2.666197696780464366e+00
0.000000000000000000e+00,1.600000000000000000e+01,3.000000000000000000e+00,2.519181767355247459e+00
0.000000000000000000e+00,1.600000000000000000e+01,4.000000000000000000e+00,3.842449419532967703e+00
0.000000000000000000e+00,1.600000000000000000e+01,5.000000000000000000e+00,3.509855334000125282e+00
0.000000000000000000e+00,1.600000000000000000e+01,6.000000000000000000e+00,1.869528168841024574e+00
0.000000000000000000e+00,1.600000000000000000e+01,7.000000000000000000e+00,1.009839858588718275e+00
0.000000000000000000e+00,1.600000000000000000e+01,8.000000000000000000e+00,2.055851933929436548e+00
0.000000000000000000e+00,1.600000000000000000e+01,9.000000000000000000e+00,2.773987478848323196e+00
0.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,4.800880877385361956e+00
0.000000000000000000e+00,1.700000000000000000e+01,1.000000000000000000e+00,3.812185455027371273e+00
0.000000000000000000e+00,1.700000000000000000e+01,2.000000000000000000e+00,2.561505969422986251e+00
0.000000000000000000e+00,1.700000000000000000e+01,3.000000000000000000e+00,3.306773097214593005e+00
0.000000000000000000e+00,1.700000000000000000e+01,4.000000000000000000e+00,3.505601454000459860e+00
0.000000000000000000e+00,1.700000000000000000e+01,5.000000000000000000e+00,3.036514567476560789e+00
0.000000000000000000e+00,1.700000000000000000e+01,6.000000000000000000e+00,2.274659454941007297e+00
0.000000000000000000e+00,1.700000000000000000e+01,7.000000000000000000e+00,4.295618310058699763e+00
0.000000000000000000e+00,1.700000000000000000e+01,8.000000000000000000e+00,4.497326996931189313e+00
0.000000000000000000e+00,1.700000000000000000e+01,9.000000000000000000e+00,2.391192110155541339e+00
0.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,5.455707846185932297e+00
0.000000000000000000e+00,1.800000000000000000e+01,1.000000000000000000e+00,7.190547019417230956e+00
0.000000000000000000e+00,1.800000000000000000e+01,2.000000000000000000e+00,2.918831102277684053e+00
0.000000000000000000e+00,1.800000000000000000e+01,3.000000000000000000e+00,3.141689728143719940e+00
0.000000000000000000e+00,1.800000000000000000e+01,4.000000000000000000e+00,4.282819793645767703e+00
0.000000000000000000e+00,1.800000000000000000e+01,5.000000000000000000e+00,5.467161391390894742e+00
0.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,2.006868371119656214e+00
0.000000000000000000e+00,1.800000000000000000e+01,7.000000000000000000e+00,5.162080848300485414e+00
0.000000000000000000e+00,1.800000000000000000e+01,8.000000000000000000e+00,3.236378160266277781e+00
0.000000000000000000e+00,1.800000000000000000e+01,9.000000000000000000e+00,3.007184802958102754e+00
0.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,4.903776132367689833e+00
0.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00,3.669125786526785227e+00
0.000000000000000000e+00,1.900000000000000000e+01,2.000000000000000000e+00,4.997600009313909908e+00
0.000000000000000000e+00,1.900000000000000000e+01,3.000000000000000000e+00,3.360988867871720576e+00
0.000000000000000000e+00,1.900000000000000000e+01,4.000000000000000000e+00,4.971426970833519476e+00
0.000000000000000000e+00,1.900000000000000000e+01,5.000000000000000000e+00,3.741007813137815052e+00
0.000000000000000000e+00,1.900000000000000000e+01,6.000000000000000000e+00,2.763723922258212617e+00
0.000000000000000000e+00,1.900000000000000000e+01,7.000000000000000000e+00,3.605362292336988794e+00
0.000000000000000000e+00,1.900000000000000000e+01,8.000000000000000000e+00,3.131085830491750155e+00
0.000000000000000000e+00,1.900000000000000000e+01,9.000000000000000000e+00,2.846931037377948837e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.947912855490034012e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.366012876884382443e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.592190714881283942e+00
1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.757389212315283444e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,4.193076738040216078e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.999979170255233640e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.907409575458028250e+00
1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,3.584094629789987163e+00
1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,4.239984264425609162e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,5.272765309244070053e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.259599170942997226e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.709825607521591184e+00
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,4.765503341620373590e+00
1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.371554458474217419e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.179587355325287135e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.236804859852728367e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,4.965582522424047518e+00
1.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,2.621974567947559898e+00
1.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,2.182693581772554570e+00
1.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,6.473145628209481472e+00
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.221486522528961949e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.751323986419763834e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.249785236864497939e+00
1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.197476430617822274e+00
1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,3.973341827976181850e+00
1.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,6.619308844356817545e+00
1.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,3.087029761810386574e+00
1.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,4.856624358800183394e+00
1.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,3.751966332463647191e+00
1.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,4.552242376066499396e+00
1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,5.816195971371693751e+00
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,6.430933653947273676e+00
1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.671406841140172794e+00
1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,4.968216586610748386e+00
1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.988318294341310910e+00
1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,6.190191343996404250e+00
1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,3.515564150105036756e+00
1.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,3.729103998062735847e+00
1.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,6.637834802317390981e+00
1.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,6.230244294481360079e+00
1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,6.803644103105648711e+00
1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.628572335170322738e+00
1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,5.809888149773528632e+00
1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,7.066391380187766913e+00
1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,7.646144793644047866e+00
1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,5.681765891716464623e+00
1.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,6.484193767246101636e+00
1.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,5.054396314673815560e+00
1.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,6.746169058105323302e+00
1.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,4.469110846391983749e+00
1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,5.813146026158618085e+00
1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,7.271346968905233688e+00
1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,6.971667529353068105e+00
1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,6.162952485644007439e+00
1.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,6.686405390435949059e+00
1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,6.572538663299727801e+00
1.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,6.486775894651338525e+00
1.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,5.154757366875543312e+00
1.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,5.824085702842641155e+00
1.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,5.977952670403701596e+00
1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,7.029161226333501489e+00
1.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,5.872506691396940148e+00
1.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,7.854961820863226585e+00
1.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,6.435486616299431972e+00
1.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,6.777731235148524824e+00
1.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,5.354516261294063106e+00
1.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,4.480081362746841656e+00
1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,6.309513719707420698e+00
1.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,7.922250902714149667e+00
1.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,6.031707922200358674e+00
1.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,7.335722638478569202e+00
1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,7.050039133583919870e+00
1.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,5.132734433224440451e+00
1.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,5.185881924452897529e+00
1.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,7.151265008875281382e+00
1.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,5.807986053872938648e+00
1.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,6.272783782440869871e+00
1.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,8.646156101249086845e+00
1.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,5.767220894514226259e+00
1.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,6.396044050585866003e+00
1.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,6.899949260911798277e+00
1.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,6.144933300165658530e+00
1.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,6.650143936747379136e+00
1.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,5.475521746388237077e+00
1.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,8.604002836473705784e+00
1.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,5.376842233416237349e+00
1.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,5.862783874514409632e+00
1.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,7.721235116423632583e+00
1.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,7.238104150917792801e+00
1.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,7.756999991054088106e+00
1.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,7.436877648385996409e+00
